row_index,audio_path,speaker_id,split,gender,age,ethnicity,embedding_family,x,y
202,ears_dataset_processed/val/p003/freeform_speech_04_2400000_2560000.wav,p003,val,female,26-35,black or african american,ecapa,-52.24802,2.3819296
203,ears_dataset_processed/val/p003/freeform_speech_04_1760000_1920000.wav,p003,val,female,26-35,black or african american,ecapa,-52.11531,3.0035398
204,ears_dataset_processed/val/p003/freeform_speech_01_1760000_1920000.wav,p003,val,female,26-35,black or african american,ecapa,-51.6871,2.6910105
205,ears_dataset_processed/val/p003/freeform_speech_02_1600000_1760000.wav,p003,val,female,26-35,black or african american,ecapa,-51.757797,1.750455
206,ears_dataset_processed/val/p003/sentences_23_regular_0_160000.wav,p003,val,female,26-35,black or african american,ecapa,-54.266735,3.3800805
207,ears_dataset_processed/val/p003/sentences_01_lowpitch_0_160000.wav,p003,val,female,26-35,black or african american,ecapa,-45.490204,12.304955
208,ears_dataset_processed/val/p003/sentences_05_loud_0_160000.wav,p003,val,female,26-35,black or african american,ecapa,-54.358353,4.0899796
209,ears_dataset_processed/val/p003/sentences_01_whisper_0_160000.wav,p003,val,female,26-35,black or african american,ecapa,-11.056972,3.0871334
210,ears_dataset_processed/val/p003/freeform_speech_06_800000_960000.wav,p003,val,female,26-35,black or african american,ecapa,-53.020233,2.659637
211,ears_dataset_processed/val/p003/freeform_speech_03_1920000_2080000.wav,p003,val,female,26-35,black or african american,ecapa,-52.04411,2.5722454
212,ears_dataset_processed/val/p003/freeform_speech_02_2720000_2880000.wav,p003,val,female,26-35,black or african american,ecapa,-51.447433,4.4644504
213,ears_dataset_processed/val/p003/emo_sadness_sentences_0_160000.wav,p003,val,female,26-35,black or african american,ecapa,-51.708344,5.3976173
214,ears_dataset_processed/val/p003/freeform_speech_06_0_160000.wav,p003,val,female,26-35,black or african american,ecapa,-50.948452,-9.41124
215,ears_dataset_processed/val/p057/freeform_speech_02_640000_800000.wav,p057,val,male,18-25,white or caucasian,ecapa,40.852463,0.52682745
216,ears_dataset_processed/val/p057/freeform_speech_06_480000_640000.wav,p057,val,male,18-25,white or caucasian,ecapa,43.930756,4.3689127
217,ears_dataset_processed/val/p057/rainbow_05_regular_0_160000.wav,p057,val,male,18-25,white or caucasian,ecapa,41.966564,1.3271115
218,ears_dataset_processed/val/p057/emo_realization_freeform_0_160000.wav,p057,val,male,18-25,white or caucasian,ecapa,63.095333,-9.15372
219,ears_dataset_processed/val/p057/rainbow_08_whisper_0_160000.wav,p057,val,male,18-25,white or caucasian,ecapa,20.21912,-19.985071
220,ears_dataset_processed/val/p057/sentences_04_whisper_0_160000.wav,p057,val,male,18-25,white or caucasian,ecapa,-14.362915,-6.214898
221,ears_dataset_processed/val/p057/sentences_08_slow_0_160000.wav,p057,val,male,18-25,white or caucasian,ecapa,43.706837,0.65751475
222,ears_dataset_processed/val/p057/sentences_02_loud_0_160000.wav,p057,val,male,18-25,white or caucasian,ecapa,43.220577,0.4840613
223,ears_dataset_processed/val/p057/freeform_speech_02_480000_640000.wav,p057,val,male,18-25,white or caucasian,ecapa,40.618984,0.1351417
224,ears_dataset_processed/val/p057/rainbow_08_slow_0_160000.wav,p057,val,male,18-25,white or caucasian,ecapa,42.719025,1.9499692
225,ears_dataset_processed/val/p057/interjection_agreement_0_160000.wav,p057,val,male,18-25,white or caucasian,ecapa,23.466867,-10.172703
226,ears_dataset_processed/val/p057/freeform_speech_02_2560000_2720000.wav,p057,val,male,18-25,white or caucasian,ecapa,40.338314,0.1188645
227,ears_dataset_processed/val/p057/freeform_speech_05_640000_800000.wav,p057,val,male,18-25,white or caucasian,ecapa,40.68854,-2.9230924
228,ears_dataset_processed/val/p057/freeform_speech_02_1920000_2080000.wav,p057,val,male,18-25,white or caucasian,ecapa,40.22515,0.23135056
229,ears_dataset_processed/val/p057/rainbow_02_loud_0_160000.wav,p057,val,male,18-25,white or caucasian,ecapa,43.40194,2.9753368
230,ears_dataset_processed/val/p057/sentences_11_highpitch_0_160000.wav,p057,val,male,18-25,white or caucasian,ecapa,41.850704,-1.3578814
231,ears_dataset_processed/val/p057/freeform_speech_02_800000_960000.wav,p057,val,male,18-25,white or caucasian,ecapa,42.509655,-0.8217706
232,ears_dataset_processed/val/p057/emo_extasy_freeform_0_133333.wav,p057,val,male,18-25,white or caucasian,ecapa,41.650288,-0.67364734
233,ears_dataset_processed/val/p057/emo_neutral_sentences_0_144985.wav,p057,val,male,18-25,white or caucasian,ecapa,60.01666,-7.658325
234,ears_dataset_processed/val/p057/sentences_02_regular_0_160000.wav,p057,val,male,18-25,white or caucasian,ecapa,43.372196,0.55748457
235,ears_dataset_processed/val/p057/emo_serenity_sentences_0_131453.wav,p057,val,male,18-25,white or caucasian,ecapa,41.091743,3.0413263
236,ears_dataset_processed/val/p057/rainbow_03_regular_0_160000.wav,p057,val,male,18-25,white or caucasian,ecapa,44.801888,1.3582755
237,ears_dataset_processed/val/p057/rainbow_04_highpitch_0_160000.wav,p057,val,male,18-25,white or caucasian,ecapa,42.876266,2.1080022
238,ears_dataset_processed/val/p057/emo_desire_sentences_0_140206.wav,p057,val,male,18-25,white or caucasian,ecapa,35.7009,30.897308
239,ears_dataset_processed/val/p057/rainbow_03_slow_0_160000.wav,p057,val,male,18-25,white or caucasian,ecapa,44.787483,1.3440894
240,ears_dataset_processed/val/p057/emo_anger_freeform_0_160000.wav,p057,val,male,18-25,white or caucasian,ecapa,41.693737,-1.3661278
241,ears_dataset_processed/val/p057/rainbow_06_slow_0_160000.wav,p057,val,male,18-25,white or caucasian,ecapa,32.078136,30.575153
242,ears_dataset_processed/val/p057/rainbow_07_whisper_0_160000.wav,p057,val,male,18-25,white or caucasian,ecapa,14.758384,-14.299932
243,ears_dataset_processed/val/p057/sentences_22_regular_0_160000.wav,p057,val,male,18-25,white or caucasian,ecapa,41.79982,-0.12855077
244,ears_dataset_processed/val/p057/freeform_speech_05_1280000_1440000.wav,p057,val,male,18-25,white or caucasian,ecapa,39.570118,-0.5193101
245,ears_dataset_processed/val/p057/freeform_speech_06_2240000_2400000.wav,p057,val,male,18-25,white or caucasian,ecapa,43.539345,3.8916986
246,ears_dataset_processed/val/p057/freeform_speech_06_320000_480000.wav,p057,val,male,18-25,white or caucasian,ecapa,41.13705,0.8962817
247,ears_dataset_processed/val/p057/emo_disgust_sentences_0_140423.wav,p057,val,male,18-25,white or caucasian,ecapa,42.08228,2.6703217
248,ears_dataset_processed/val/p057/rainbow_07_slow_0_160000.wav,p057,val,male,18-25,white or caucasian,ecapa,41.855576,1.1239506
249,ears_dataset_processed/val/p057/emo_disappointment_freeform_0_160000.wav,p057,val,male,18-25,white or caucasian,ecapa,26.417889,-21.66684
250,ears_dataset_processed/val/p057/rainbow_07_fast_0_160000.wav,p057,val,male,18-25,white or caucasian,ecapa,42.78402,1.1088986
251,ears_dataset_processed/val/p057/emo_extasy_sentences_0_142891.wav,p057,val,male,18-25,white or caucasian,ecapa,41.557167,1.7213181
252,ears_dataset_processed/val/p057/freeform_speech_03_2560000_2720000.wav,p057,val,male,18-25,white or caucasian,ecapa,40.046852,0.9159478
253,ears_dataset_processed/val/p057/emo_confusion_sentences_0_88437.wav,p057,val,male,18-25,white or caucasian,ecapa,35.374676,10.339255
254,ears_dataset_processed/val/p057/freeform_speech_05_160000_320000.wav,p057,val,male,18-25,white or caucasian,ecapa,41.216312,1.934411
255,ears_dataset_processed/val/p057/rainbow_06_loud_0_160000.wav,p057,val,male,18-25,white or caucasian,ecapa,41.309742,2.036462
256,ears_dataset_processed/val/p057/emo_disgust_freeform_0_160000.wav,p057,val,male,18-25,white or caucasian,ecapa,41.548504,2.1228466
257,ears_dataset_processed/val/p057/emo_contentment_freeform_0_160000.wav,p057,val,male,18-25,white or caucasian,ecapa,42.49785,3.1918173
258,ears_dataset_processed/val/p057/freeform_speech_03_2400000_2560000.wav,p057,val,male,18-25,white or caucasian,ecapa,42.028446,-1.7953469
259,ears_dataset_processed/val/p057/rainbow_01_whisper_0_160000.wav,p057,val,male,18-25,white or caucasian,ecapa,14.762258,-14.308519
260,ears_dataset_processed/val/p057/rainbow_04_loud_0_160000.wav,p057,val,male,18-25,white or caucasian,ecapa,42.95682,2.1467035
261,ears_dataset_processed/val/p057/sentences_01_lowpitch_0_160000.wav,p057,val,male,18-25,white or caucasian,ecapa,43.774796,2.3041594
262,ears_dataset_processed/val/p057/freeform_speech_03_800000_960000.wav,p057,val,male,18-25,white or caucasian,ecapa,41.741154,0.86062104
263,ears_dataset_processed/val/p057/rainbow_04_slow_0_160000.wav,p057,val,male,18-25,white or caucasian,ecapa,42.42655,1.7871401
264,ears_dataset_processed/val/p057/rainbow_04_whisper_0_160000.wav,p057,val,male,18-25,white or caucasian,ecapa,14.766618,-14.328348
265,ears_dataset_processed/val/p057/emo_interest_freeform_0_160000.wav,p057,val,male,18-25,white or caucasian,ecapa,42.905544,0.20712581
266,ears_dataset_processed/val/p057/sentences_01_regular_0_160000.wav,p057,val,male,18-25,white or caucasian,ecapa,43.935402,2.379428
267,ears_dataset_processed/val/p056/sentences_17_regular_0_160000.wav,p056,val,female,18-25,white or caucasian,ecapa,-46.337845,-12.539163
268,ears_dataset_processed/val/p056/freeform_speech_02_1120000_1280000.wav,p056,val,female,18-25,white or caucasian,ecapa,-61.25099,-3.0654588
269,ears_dataset_processed/val/p056/emo_extasy_sentences_0_160000.wav,p056,val,female,18-25,white or caucasian,ecapa,-33.10672,-17.958666
270,ears_dataset_processed/val/p056/rainbow_06_regular_0_160000.wav,p056,val,female,18-25,white or caucasian,ecapa,-50.87255,-12.97326
271,ears_dataset_processed/val/p056/freeform_speech_02_0_160000.wav,p056,val,female,18-25,white or caucasian,ecapa,-26.866955,-43.6856
272,ears_dataset_processed/val/p056/freeform_speech_02_320000_480000.wav,p056,val,female,18-25,white or caucasian,ecapa,-53.689392,-11.996463
273,ears_dataset_processed/val/p056/sentences_06_loud_160000_320000.wav,p056,val,female,18-25,white or caucasian,ecapa,-4.7197695,-41.25431
274,ears_dataset_processed/val/p056/sentences_01_fast_0_160000.wav,p056,val,female,18-25,white or caucasian,ecapa,-21.933992,-15.767034
275,ears_dataset_processed/val/p056/freeform_speech_02_2560000_2720000.wav,p056,val,female,18-25,white or caucasian,ecapa,-51.248394,-13.048029
276,ears_dataset_processed/val/p056/rainbow_05_fast_0_160000.wav,p056,val,female,18-25,white or caucasian,ecapa,-52.766495,-9.101388
277,ears_dataset_processed/val/p056/freeform_speech_06_2720000_2880000.wav,p056,val,female,18-25,white or caucasian,ecapa,-52.87647,-12.162388
278,ears_dataset_processed/val/p056/emo_disgust_sentences_0_160000.wav,p056,val,female,18-25,white or caucasian,ecapa,-55.63269,-10.750854
279,ears_dataset_processed/val/p056/freeform_speech_03_960000_1120000.wav,p056,val,female,18-25,white or caucasian,ecapa,-48.7711,-11.456589
280,ears_dataset_processed/val/p056/emo_extasy_freeform_0_160000.wav,p056,val,female,18-25,white or caucasian,ecapa,-5.3055515,-40.33675
281,ears_dataset_processed/val/p056/rainbow_02_loud_0_160000.wav,p056,val,female,18-25,white or caucasian,ecapa,-66.62633,1.3036458
282,ears_dataset_processed/val/p056/freeform_speech_02_2080000_2240000.wav,p056,val,female,18-25,white or caucasian,ecapa,-53.406986,-12.0881815
283,ears_dataset_processed/val/p056/rainbow_08_lowpitch_160000_320000.wav,p056,val,female,18-25,white or caucasian,ecapa,-38.358364,10.922002
284,ears_dataset_processed/val/p056/freeform_speech_06_960000_1120000.wav,p056,val,female,18-25,white or caucasian,ecapa,-42.88821,-16.521635
285,ears_dataset_processed/val/p056/freeform_speech_03_2080000_2240000.wav,p056,val,female,18-25,white or caucasian,ecapa,-51.681675,-10.161326
286,ears_dataset_processed/val/p056/emo_embarassment_freeform_0_160000.wav,p056,val,female,18-25,white or caucasian,ecapa,-10.094258,-26.702559
287,ears_dataset_processed/val/p056/emo_desire_sentences_0_160000.wav,p056,val,female,18-25,white or caucasian,ecapa,-26.372555,-12.669903
288,ears_dataset_processed/val/p056/sentences_03_whisper_0_160000.wav,p056,val,female,18-25,white or caucasian,ecapa,-0.8446955,-11.109445
289,ears_dataset_processed/val/p056/emo_confusion_sentences_0_133214.wav,p056,val,female,18-25,white or caucasian,ecapa,-61.474766,-23.88421
290,ears_dataset_processed/val/p056/rainbow_03_regular_0_160000.wav,p056,val,female,18-25,white or caucasian,ecapa,-67.47002,-14.841443
291,ears_dataset_processed/val/p056/freeform_speech_01_0_160000.wav,p056,val,female,18-25,white or caucasian,ecapa,-27.32707,-43.86234
292,ears_dataset_processed/val/p056/sentences_08_slow_160000_320000.wav,p056,val,female,18-25,white or caucasian,ecapa,-49.725765,-13.307988
293,ears_dataset_processed/val/p056/emo_anger_freeform_0_160000.wav,p056,val,female,18-25,white or caucasian,ecapa,-4.667087,-39.501247
294,ears_dataset_processed/val/p056/rainbow_02_whisper_0_160000.wav,p056,val,female,18-25,white or caucasian,ecapa,-14.633234,2.073447
295,ears_dataset_processed/val/p056/interjection_congratulations_0_160000.wav,p056,val,female,18-25,white or caucasian,ecapa,1.107209,-22.3584
296,ears_dataset_processed/val/p056/sentences_22_regular_0_160000.wav,p056,val,female,18-25,white or caucasian,ecapa,-52.254917,-9.84109
297,ears_dataset_processed/val/p056/freeform_speech_02_1440000_1600000.wav,p056,val,female,18-25,white or caucasian,ecapa,-53.721153,-11.965691
298,ears_dataset_processed/val/p056/rainbow_05_highpitch_0_160000.wav,p056,val,female,18-25,white or caucasian,ecapa,-4.0120234,-42.6728
299,ears_dataset_processed/val/p056/freeform_speech_06_2240000_2400000.wav,p056,val,female,18-25,white or caucasian,ecapa,-53.568626,-12.0644655
300,ears_dataset_processed/val/p056/emo_sadness_freeform_0_160000.wav,p056,val,female,18-25,white or caucasian,ecapa,7.5992255,-24.714882
301,ears_dataset_processed/val/p056/rainbow_01_highpitch_0_160000.wav,p056,val,female,18-25,white or caucasian,ecapa,-23.232407,-32.056087
302,ears_dataset_processed/val/p056/rainbow_01_slow_0_160000.wav,p056,val,female,18-25,white or caucasian,ecapa,-50.329647,-12.704428
303,ears_dataset_processed/val/p056/freeform_speech_05_960000_1120000.wav,p056,val,female,18-25,white or caucasian,ecapa,-49.929295,-10.026139
304,ears_dataset_processed/val/p056/rainbow_06_whisper_0_160000.wav,p056,val,female,18-25,white or caucasian,ecapa,0.5725195,-13.408658
305,ears_dataset_processed/val/p056/freeform_speech_06_640000_800000.wav,p056,val,female,18-25,white or caucasian,ecapa,-51.643845,-10.344036
306,ears_dataset_processed/val/p056/sentences_07_slow_0_160000.wav,p056,val,female,18-25,white or caucasian,ecapa,-51.558064,-7.2502604
307,ears_dataset_processed/val/p056/freeform_speech_03_0_160000.wav,p056,val,female,18-25,white or caucasian,ecapa,-49.121674,-12.1663475
308,ears_dataset_processed/val/p056/emo_serenity_sentences_0_160000.wav,p056,val,female,18-25,white or caucasian,ecapa,-27.525293,-44.2709
309,ears_dataset_processed/val/p056/emo_contentment_freeform_0_160000.wav,p056,val,female,18-25,white or caucasian,ecapa,0.20093614,-32.440536
310,ears_dataset_processed/val/p056/freeform_speech_01_2240000_2400000.wav,p056,val,female,18-25,white or caucasian,ecapa,-52.66561,-13.008155
311,ears_dataset_processed/val/p056/freeform_speech_04_2400000_2560000.wav,p056,val,female,18-25,white or caucasian,ecapa,-51.24571,-10.843277
312,ears_dataset_processed/val/p056/freeform_speech_04_1760000_1920000.wav,p056,val,female,18-25,white or caucasian,ecapa,-50.92481,-10.2238035
313,ears_dataset_processed/val/p056/freeform_speech_05_800000_960000.wav,p056,val,female,18-25,white or caucasian,ecapa,-50.047997,-10.030318
314,ears_dataset_processed/val/p056/rainbow_08_slow_320000_480000.wav,p056,val,female,18-25,white or caucasian,ecapa,-50.767635,-12.20193
315,ears_dataset_processed/val/p056/sentences_01_lowpitch_0_160000.wav,p056,val,female,18-25,white or caucasian,ecapa,5.9376135,-17.930494
316,ears_dataset_processed/val/p056/sentences_01_whisper_0_160000.wav,p056,val,female,18-25,white or caucasian,ecapa,-11.401656,3.2462928
317,ears_dataset_processed/val/p056/rainbow_07_lowpitch_0_160000.wav,p056,val,female,18-25,white or caucasian,ecapa,-3.1523838,-27.162209
318,ears_dataset_processed/val/p056/freeform_speech_03_2720000_2880000.wav,p056,val,female,18-25,white or caucasian,ecapa,-51.513973,-10.047845
